"occupation_id","function_retention_bias","accountability_bias","bargaining_bias","direct_pressure_bias","delegation_bias","displacement_bias","benchmark_pressure_floor","notes"
"occ_23_1011_00","0.0300","0.0400","0.0300","0.0000","0.0000","-0.0200","0.4500","reviewed_calibration|legal_function_and_authority_guardrail"
"occ_15_2051_00","0.0600","0.0500","0.0400","0.0300","0.0500","-0.0300","0.7000","reviewed_calibration|high_exposure_but_retained_framing_and_model_ownership"
"occ_13_1111_00","0.0300","0.0200","0.0300","0.0000","0.0100","-0.0100","0.5500","reviewed_calibration|recommendation_and_adoption_work_remain_core"
"occ_27_3042_00","0.0100","0.0200","0.0100","0.0400","0.0400","0.0100","0.6200","reviewed_calibration|benchmark_exposure_requires_more_recomposition_pressure"
"occ_41_3091_00","0.0200","0.0300","0.0400","0.0000","0.0100","-0.0200","0.5200","reviewed_calibration|relationship_and_commitment_work_remain_core"
"occ_43_3031_00","-0.0400","-0.0300","-0.0400","0.0600","0.0500","0.0500","0.5800","reviewed_calibration|structured_finance_support_is_more_compressible_than_first_pass_output"
"occ_43_9061_00","-0.0500","-0.0400","-0.0500","0.0500","0.0500","0.0600","0.5600","reviewed_calibration|general_clerical_bundle_is_highly_compressible"
"occ_43_6014_00","-0.0400","-0.0200","-0.0300","0.0400","0.0500","0.0500","0.5700","reviewed_calibration|general_admin_support_retains_some_coordination_but_faces_heavier_compression"
"occ_43_6011_00","0.0200","0.0300","0.0300","0.0300","0.0300","-0.0100","0.6200","reviewed_calibration|executive_assistant_work_retains_more_context_and_trust_than_generic_admin"
"occ_13_1082_00","0.0400","0.0400","0.0300","0.0000","0.0200","-0.0200","0.3500","reviewed_calibration|project_coordination_retains_significant_human_ownership"
"occ_13_1199_00","0.0200","0.0200","0.0200","0.0200","0.0200","0.0000","0.4500","reviewed_calibration|broad_ops_role_still_requires_human_follow_through_and_judgment"
"occ_43_4051_00","-0.0200","0.0000","-0.0200","0.0500","0.0400","0.0400","0.5500","reviewed_calibration|support_work_is_more_compressible_but_not_fully_removed"
"occ_13_2011_00","0.0300","0.0300","0.0200","0.0200","0.0200","-0.0100","0.5500","reviewed_calibration|finance_control_work_retains_more_senior_residual_value"
"occ_23_2011_00","-0.0100","0.0100","-0.0100","0.0300","0.0200","0.0200","0.4000","reviewed_calibration|legal_support_work_recomposes_more_than_attorney_work"
"occ_13_1071_00","0.0300","0.0400","0.0200","0.0100","0.0200","-0.0100","0.5200","reviewed_calibration|hr_work_retains_manager_coaching_and_employee_trust"
"occ_13_1151_00","0.0300","0.0200","0.0200","0.0300","0.0500","-0.0100","0.6000","reviewed_calibration|learning_roles_recompose_but_program_ownership_remains_human"
"occ_13_1161_00","-0.0100","0.0000","-0.0100","0.0500","0.0500","0.0300","0.6800","reviewed_calibration|marketing_ops_and_analysis_face_stronger_tooling_pressure"
"occ_15_1211_00","0.0400","0.0300","0.0300","0.0200","0.0300","-0.0100","0.5800","reviewed_calibration|requirements_and_integration_ownership_retained"
"occ_15_1252_00","0.0500","0.0400","0.0400","0.0600","0.0800","-0.0200","0.7000","reviewed_calibration|software_building_remains_high_exposure_but_core_system_ownership_retained"
"occ_11_1021_00","0.0400","0.0400","0.0300","0.0200","0.0300","-0.0200","0.4500","reviewed_calibration|operations_ownership_and_resource_decisions_remain_human"
"occ_13_2051_00","0.0200","0.0300","0.0200","0.0300","0.0300","-0.0100","0.5800","reviewed_calibration|finance_analysis_recomposes_but_tradeoff_judgment_remains"
"occ_15_2031_00","0.0300","0.0200","0.0300","0.0500","0.0500","0.0000","0.6800","reviewed_calibration|quantitative_modeling_high_exposure_but_decision_interpretation_retained"
"occ_15_1254_00","0.0300","0.0200","0.0200","0.0500","0.0600","0.0000","0.6800","reviewed_calibration|web_building_high_tooling_pressure_but_platform_ownership_retained"
"occ_27_1024_00","-0.0100","0.0000","-0.0100","0.0600","0.0500","0.0300","0.6600","reviewed_calibration|design_execution_faces_stronger_generation_pressure_but_brand_direction_remains_human"
"occ_27_3043_00","-0.0200","0.0000","-0.0200","0.0700","0.0600","0.0400","0.7000","reviewed_calibration|writing_work_faces_stronger_generation_pressure_and_heavier_recomposition"
"occ_41_3011_00","0.0200","0.0200","0.0400","0.0100","0.0200","-0.0100","0.4800","reviewed_calibration|client_relationship_and_revenue_ownership_remain_core"
"occ_13_1041_00","0.0500","0.0600","0.0300","0.0100","0.0200","-0.0300","0.4600","reviewed_calibration|compliance_work_retains_human_authority_liability_and_escalation_ownership"
"occ_13_1081_00","0.0200","0.0200","0.0100","0.0300","0.0300","0.0000","0.5600","reviewed_calibration|logistics_work_recomposes_but_supply_coordination_and_tradeoffs_remain_human"
"occ_17_2072_00","0.0500","0.0400","0.0400","0.0400","0.0500","-0.0200","0.6600","reviewed_calibration|electronics_engineering_faces_higher_tooling_pressure_but_retains_system_ownership"
"occ_17_2141_00","0.0500","0.0400","0.0400","0.0300","0.0400","-0.0200","0.6200","reviewed_calibration|mechanical_engineering_recomposes_without_losing_core_design_accountability"
"occ_27_3023_00","0.0000","0.0100","0.0000","0.0600","0.0600","0.0300","0.6800","reviewed_calibration|journalism_faces_heavier_generation_pressure_but_reporting_judgment_remains"
"occ_27_3031_00","0.0200","0.0300","0.0300","0.0400","0.0400","0.0000","0.6000","reviewed_calibration|public_relations_retains_reputation_and_relationship_coordination_despite_tooling_pressure"
"occ_27_3041_00","0.0100","0.0300","0.0100","0.0600","0.0500","0.0200","0.6600","reviewed_calibration|editing_faces_heavy_recomposition_but_still_retains_gatekeeping_and_quality_control"
"occ_43_9111_00","-0.0300","-0.0200","-0.0300","0.0500","0.0500","0.0500","0.5800","reviewed_calibration|statistical_assistant_work_is_more_compressible_than_analyst_roles"
