role_family,task_cluster_id,share_prior,importance_prior,evidence_confidence,source_mix
software,cluster_drafting,0.26,0.82,0.58,src_onet_30_1|src_internal_stub_2026_03
software,cluster_qa_review,0.18,0.84,0.56,src_onet_30_1|src_internal_stub_2026_03
software,cluster_analysis,0.14,0.72,0.54,src_onet_30_1|src_internal_stub_2026_03
software,cluster_coordination,0.16,0.66,0.52,src_onet_30_1|src_internal_stub_2026_03
software,cluster_documentation,0.12,0.61,0.53,src_onet_30_1|src_internal_stub_2026_03
software,cluster_oversight_strategy,0.14,0.63,0.49,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_workflow_admin,0.28,0.78,0.57,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_coordination,0.20,0.73,0.56,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_execution_routine,0.18,0.74,0.58,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_documentation,0.16,0.64,0.54,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_client_interaction,0.08,0.56,0.49,src_onet_30_1|src_internal_stub_2026_03
admin,cluster_qa_review,0.10,0.60,0.50,src_onet_30_1|src_internal_stub_2026_03
data,cluster_analysis,0.30,0.89,0.60,src_onet_30_1|src_internal_stub_2026_03
data,cluster_research_synthesis,0.15,0.74,0.56,src_onet_30_1|src_internal_stub_2026_03
data,cluster_decision_support,0.18,0.84,0.57,src_onet_30_1|src_internal_stub_2026_03
data,cluster_qa_review,0.14,0.79,0.54,src_onet_30_1|src_internal_stub_2026_03
data,cluster_drafting,0.10,0.58,0.50,src_onet_30_1|src_internal_stub_2026_03
data,cluster_coordination,0.13,0.63,0.51,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_workflow_admin,0.20,0.74,0.55,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_coordination,0.24,0.78,0.56,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_execution_routine,0.22,0.76,0.58,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_documentation,0.14,0.63,0.54,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_client_interaction,0.10,0.59,0.49,src_onet_30_1|src_internal_stub_2026_03
operations,cluster_decision_support,0.10,0.62,0.48,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_analysis,0.20,0.84,0.58,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_decision_support,0.22,0.87,0.60,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_client_interaction,0.18,0.78,0.54,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_coordination,0.14,0.73,0.53,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_documentation,0.12,0.61,0.50,src_onet_30_1|src_internal_stub_2026_03
consulting,cluster_oversight_strategy,0.14,0.66,0.48,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_research_synthesis,0.20,0.79,0.57,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_analysis,0.18,0.81,0.58,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_drafting,0.16,0.72,0.57,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_client_interaction,0.16,0.74,0.53,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_coordination,0.12,0.67,0.51,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_qa_review,0.08,0.60,0.49,src_onet_30_1|src_internal_stub_2026_03
marketing,cluster_documentation,0.10,0.58,0.48,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_execution_routine,0.18,0.77,0.58,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_analysis,0.22,0.82,0.59,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_decision_support,0.16,0.77,0.55,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_qa_review,0.16,0.74,0.54,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_documentation,0.14,0.63,0.51,src_onet_30_1|src_internal_stub_2026_03
finance,cluster_client_interaction,0.14,0.61,0.48,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_research_synthesis,0.18,0.77,0.57,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_documentation,0.20,0.79,0.58,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_qa_review,0.16,0.74,0.55,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_coordination,0.14,0.70,0.52,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_client_interaction,0.10,0.61,0.49,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_decision_support,0.12,0.68,0.50,src_onet_30_1|src_internal_stub_2026_03
legal,cluster_relationship_management,0.10,0.66,0.48,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_drafting,0.30,0.80,0.58,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_qa_review,0.16,0.72,0.55,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_research_synthesis,0.14,0.68,0.53,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_client_interaction,0.10,0.60,0.49,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_coordination,0.10,0.58,0.48,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_documentation,0.08,0.52,0.46,src_onet_30_1|src_internal_stub_2026_03
creative,cluster_oversight_strategy,0.12,0.56,0.47,src_onet_30_1|src_internal_stub_2026_03
content,cluster_drafting,0.30,0.84,0.59,src_onet_30_1|src_internal_stub_2026_03
content,cluster_research_synthesis,0.16,0.73,0.55,src_onet_30_1|src_internal_stub_2026_03
content,cluster_qa_review,0.16,0.76,0.55,src_onet_30_1|src_internal_stub_2026_03
content,cluster_documentation,0.12,0.63,0.52,src_onet_30_1|src_internal_stub_2026_03
content,cluster_coordination,0.10,0.58,0.48,src_onet_30_1|src_internal_stub_2026_03
content,cluster_client_interaction,0.06,0.50,0.45,src_onet_30_1|src_internal_stub_2026_03
content,cluster_oversight_strategy,0.10,0.60,0.47,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_client_interaction,0.20,0.80,0.56,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_relationship_management,0.18,0.82,0.56,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_drafting,0.16,0.70,0.54,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_research_synthesis,0.12,0.65,0.52,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_coordination,0.14,0.69,0.51,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_qa_review,0.08,0.58,0.47,src_onet_30_1|src_internal_stub_2026_03
communications,cluster_documentation,0.12,0.57,0.47,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_research_synthesis,0.20,0.78,0.57,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_drafting,0.22,0.79,0.57,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_qa_review,0.12,0.70,0.53,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_client_interaction,0.12,0.67,0.51,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_coordination,0.10,0.64,0.49,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_documentation,0.08,0.57,0.47,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_relationship_management,0.08,0.60,0.47,src_onet_30_1|src_internal_stub_2026_03
journalism,cluster_oversight_strategy,0.08,0.58,0.46,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_relationship_management,0.20,0.84,0.57,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_coordination,0.18,0.79,0.55,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_workflow_admin,0.18,0.74,0.55,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_documentation,0.14,0.63,0.52,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_client_interaction,0.12,0.68,0.50,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_decision_support,0.10,0.62,0.48,src_onet_30_1|src_internal_stub_2026_03
hr,cluster_qa_review,0.08,0.58,0.47,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_relationship_management,0.24,0.86,0.58,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_client_interaction,0.22,0.84,0.57,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_coordination,0.12,0.68,0.50,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_workflow_admin,0.10,0.60,0.47,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_documentation,0.10,0.57,0.46,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_decision_support,0.10,0.63,0.48,src_onet_30_1|src_internal_stub_2026_03
sales,cluster_research_synthesis,0.12,0.62,0.48,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_analysis,0.22,0.82,0.58,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_qa_review,0.18,0.84,0.57,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_decision_support,0.16,0.78,0.55,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_documentation,0.14,0.66,0.52,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_coordination,0.12,0.64,0.50,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_oversight_strategy,0.10,0.62,0.48,src_onet_30_1|src_internal_stub_2026_03
engineering,cluster_execution_routine,0.08,0.61,0.48,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_coordination,0.22,0.82,0.57,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_decision_support,0.18,0.84,0.58,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_client_interaction,0.14,0.74,0.53,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_oversight_strategy,0.16,0.78,0.54,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_documentation,0.10,0.62,0.50,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_research_synthesis,0.10,0.67,0.50,src_onet_30_1|src_internal_stub_2026_03
product_management,cluster_qa_review,0.10,0.66,0.49,src_onet_30_1|src_internal_stub_2026_03
