"occupation_id","source_id","exposure_score","augmentation_score","automation_score","adaptive_capacity_score","confidence","release_date","notes"
"occ_11_1021_00","src_v2_launch_aggregate_2026_03","0.314","0.373","0.227","0.670","0.61","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.56|job_zone=4|labor_resilience=0.43"
"occ_13_1041_00","src_v2_launch_aggregate_2026_03","0.294","0.404","0.304","0.546","0.65","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.66|job_zone=4|labor_resilience=0.37"
"occ_13_1071_00","src_v2_launch_aggregate_2026_03","0.193","0.186","0.308","0.594","0.71","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.95|job_zone=4|labor_resilience=0.40"
"occ_13_1081_00","src_v2_launch_aggregate_2026_03","0.141","0.161","0.124","0.625","0.54","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.86|job_zone=4|labor_resilience=0.53"
"occ_13_1082_00","src_v2_launch_aggregate_2026_03","0.413","0.456","0.276","0.604","0.63","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.44|job_zone=4|labor_resilience=0.43"
"occ_13_1111_00","src_v2_launch_aggregate_2026_03","0.194","0.229","0.260","0.679","0.75","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.49"
"occ_13_1151_00","src_v2_launch_aggregate_2026_03","0.133","0.108","0.239","0.626","0.58","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.93|job_zone=4|labor_resilience=0.44"
"occ_13_1161_00","src_v2_launch_aggregate_2026_03","0.180","0.295","0.236","0.603","0.65","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.42"
"occ_13_1199_00","src_v2_launch_aggregate_2026_03","0.653","0.707","0.197","0.565","0.47","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.00|job_zone=3|labor_resilience=0.39"
"occ_13_2011_00","src_v2_launch_aggregate_2026_03","0.111","0.124","0.164","0.468","0.50","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=4|labor_resilience=0.40"
"occ_13_2051_00","src_v2_launch_aggregate_2026_03","0.111","0.119","0.278","0.640","0.66","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.43"
"occ_15_1211_00","src_v2_launch_aggregate_2026_03","0.205","0.363","0.166","0.579","0.65","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.47"
"occ_15_1252_00","src_v2_launch_aggregate_2026_03","0.653","0.488","0.424","0.676","0.60","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.36|job_zone=4|labor_resilience=0.59"
"occ_15_1254_00","src_v2_launch_aggregate_2026_03","0.284","0.326","0.332","0.598","0.71","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=3|labor_resilience=0.44"
"occ_15_2031_00","src_v2_launch_aggregate_2026_03","0.105","0.168","0.065","0.686","0.60","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=5|labor_resilience=0.58"
"occ_15_2051_00","src_v2_launch_aggregate_2026_03","0.807","0.714","0.341","0.713","0.52","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.00|job_zone=4|labor_resilience=0.74"
"occ_17_2072_00","src_v2_launch_aggregate_2026_03","0.245","0.493","0.143","0.643","0.70","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.82|job_zone=4|labor_resilience=0.49"
"occ_17_2141_00","src_v2_launch_aggregate_2026_03","0.264","0.308","0.150","0.590","0.53","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=4|labor_resilience=0.47"
"occ_23_1011_00","src_v2_launch_aggregate_2026_03","0.267","0.249","0.247","0.641","0.61","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=5|labor_resilience=0.49"
"occ_23_2011_00","src_v2_launch_aggregate_2026_03","0.266","0.390","0.213","0.466","0.55","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.36"
"occ_27_1024_00","src_v2_launch_aggregate_2026_03","0.210","0.235","0.530","0.631","0.74","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.36"
"occ_27_3023_00","src_v2_launch_aggregate_2026_03","0.157","0.243","0.335","0.535","0.73","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.32"
"occ_27_3031_00","src_v2_launch_aggregate_2026_03","0.217","0.411","0.409","0.612","0.78","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.41"
"occ_27_3041_00","src_v2_launch_aggregate_2026_03","0.194","0.223","0.245","0.607","0.64","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.39"
"occ_27_3042_00","src_v2_launch_aggregate_2026_03","0.174","0.257","0.137","0.532","0.69","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=4|labor_resilience=0.40"
"occ_27_3043_00","src_v2_launch_aggregate_2026_03","0.184","0.236","0.321","0.678","0.74","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.59"
"occ_41_3011_00","src_v2_launch_aggregate_2026_03","0.223","0.298","0.460","0.585","0.78","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.09"
"occ_41_3091_00","src_v2_launch_aggregate_2026_03","0.006","0.006","0.017","0.582","0.36","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.19"
"occ_43_3031_00","src_v2_launch_aggregate_2026_03","0.109","0.097","0.231","0.379","0.59","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.10"
"occ_43_4051_00","src_v2_launch_aggregate_2026_03","0.129","0.195","0.281","0.497","0.59","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=2|labor_resilience=0.10"
"occ_43_6011_00","src_v2_launch_aggregate_2026_03","0.182","0.213","0.282","0.397","0.61","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.88|job_zone=3|labor_resilience=0.17"
"occ_43_6014_00","src_v2_launch_aggregate_2026_03","0.077","0.085","0.174","0.294","0.53","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.13"
"occ_43_9061_00","src_v2_launch_aggregate_2026_03","0.179","0.244","0.140","0.283","0.51","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=2|labor_resilience=0.08"
"occ_43_9111_00","src_v2_launch_aggregate_2026_03","0.227","0.389","0.229","0.533","0.67","2026-03-09","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.15"
