"occupation_id","employment_us","annual_openings","median_wage_usd","wage_p25_usd","wage_p75_usd","projection_growth_pct","unemployment_group_id","unemployment_group_label","unemployment_series_id","latest_unemployment_rate","latest_unemployment_period","labor_market_confidence","release_year"
"occ_11_1021_00","3584420","308700","102950","67160","164130","4.4","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1041_00","397770","33300","78420","59130","104800","3","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1071_00","917460","81800","72910","55870","97270","6.2","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1081_00","235640","26400","80880","62920","104330","16.7","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1082_00","1006160","78200","100750","76950","131660","5.6","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1111_00","893900","98100","101190","76770","133140","8.8","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1151_00","436610","43900","65850","48900","91550","10.8","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1161_00","861140","87200","76950","56220","104870","6.7","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_1199_00","1128200","108200","81270","60820","110030","3","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_2011_00","1448290","124200","81680","64660","106450","4.6","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_13_2051_00","340580","25100","101350","78300","132050","5.7","management_business_financial_operations","Management, business, and financial operations occupations","LNU04032216","2.8","Feb 2026","0.85","2024"
"occ_15_1211_00","497800","34200","103790","80900","132360","8.7","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_15_1252_00","1654440","115200","133080","103050","169000","15.8","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_15_1254_00","78860","5400","90930","63140","124300","7.5","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_15_2031_00","107760","9600","91290","66910","124120","21.5","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_15_2051_00","233440","23400","112590","82630","155810","33.5","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_17_2072_00","93940","5700","127590","98920","164000","6.2","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_17_2141_00","286760","18100","102320","81800","130290","9.1","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_23_1011_00","747750","31500","151160","99760","215420","4.1","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_23_2011_00","367220","39300","61010","48190","78280","0.2","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_1024_00","214260","20000","61300","47200","79000","2.1","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_3023_00","41550","4100","60280","40420","97460","-3.9","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_3031_00","280590","27600","69780","51970","95940","4.8","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_3041_00","95480","9800","75260","50210","101210","0.6","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_3042_00","55530","4500","91670","68640","102740","0.9","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_27_3043_00","47800","13400","72270","52890","98320","3.6","professional_related","Professional and related occupations","LNU04032217","2.6","Feb 2026","0.85","2024"
"occ_41_3011_00","97470","9300","61460","44980","91430","-6.4","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_41_3091_00","1189330","123000","66260","47120","98780","3.1","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_3031_00","1455770","170000","49210","41390","60220","-5.8","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_4051_00","2725930","341700","42830","35970","50140","-5.5","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_6011_00","472770","50000","74260","60000","90440","-1.6","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_6014_00","1737820","202800","46290","37770","55650","-1.6","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_9061_00","2510550","282400","43630","35350","52560","-6.7","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
"occ_43_9111_00","5900","800","51440","45970","63620","-2.5","sales_and_office","Sales and office occupations","LNU04032219","4.7","Feb 2026","0.85","2024"
