"occupation_id","title","role_family","search_blob","employment_us","median_wage_usd","projection_growth_pct","exposure_prior_score","adaptive_capacity_prior_score","selector_weight","coverage_tier"
"occ_13_1199_00","Business Operations Specialists, All Other","consulting","business operations specialist business operations specialists, all other administrative analyst administrative assistant attendance officer bar examiner branch operation evaluation manager business agent business development assistant business opportunity and property investment broker business planner business practices officer business service specialist business specialist campaign director campaign worker campaigner caseworker claim agent communications coordinator conciliator contract negotiator corporate planner cue selector customs broker dealer compliance representative demand planner director of nurses registry disaster or damage control specialist employee adviser employee operations examiner employee relations specialist employee's representative employment counselor employment officer employment security officer employment supervisor energy control officer ethics officer field organizer fire assistant fireworks display specialist food and beverage analyst geophysical prospecting permit agent grant coordinator grant manager grant officer grant writer grants administrator health services coordinator hospital insurance representative human resources advisor import/export specialist industrial relations analyst industrial relations counselor industrial relations worker industry-academia liaison job training supervisor labor contract analyst labor relations consultant labor relations or personnel negotiator labor relations representative labor relations specialist labor relations supervisor labor relations worker labor representative lease buyer legislative assistant liaison inspection laboratory assistant liaison officer library consultant location manager mail distribution scheme examiner mediator membership coordinator mystery shopper operations analyst operations assistant order department supervisor personnel adviser personnel analyst personnel consultant personnel counselor personnel officer personnel representative personnel security specialist personnel specialist personnel worker police inspector port purser pricing analyst program analyst property officer proposal specialist protocol officer provider relations representative purchase price analyst purser quality assurance representative questioned documents examiner right-of-way agent rules examiner sewer line photo inspector ship purser shop steward social security specialist special agent special service officer staff assistant tariff publishing agent technical consultant traffic personnel supervisor travel accommodations rater utilization coordinator veterans contact representative","1128200","81270","3","0.653","0.565","0.65","launch"
"occ_13_1111_00","Management Analysts","consulting","management analyst management analysts administrative analyst administrative support coordinator business analyst business consultant business development analyst business management analyst business management consultant business operations analyst business process analyst business process consultant business systems analyst clerical methods analyst commercial specialist dealer analyst employment programs analyst forms analyst health information management business analyst (him business analyst) health information management data analyst (him data analyst) health program analyst health program specialist health systems analyst healthcare consultant human resource analyst (hr analyst) implementation consultant industrial analyst management and program analyst management consultant management scientist management systems auditor operations analyst organizational development consultant performance consultant performance management analyst program analyst program development specialist program evaluator program management analyst project management analyst records management analyst reports analyst survey analyst technical business analyst","893900","101190","8.8","0.194","0.679","0.64","launch"
"occ_41_3091_00","Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","sales","sales representative sales representatives of services, except advertising, insurance, financial services, and travel account executive accounts manager accounts representative automobile club membership sales agent automotive sales consultant (auto sales consultant) business development representative business services sales representative business-to-business sales representative client relationship consultant customer service representative (customer service rep) customer service sales representative (customer service sales rep) field sales consultant field sales representative independent sales representative inside sales and customer service representative (inside sales and customer service rep) inside sales representative marketing representative member service representative (member service rep) member services representative (member services rep) membership representative (membership rep) membership solicitor outside sales representative pest control service sales agent product specialist route sales representative (route sales rep) sales advisor sales agent sales associate sales consultant sales coordinator sales development representative sales representative (sales rep) sales specialist salesman technical sales representative wireless sales specialist","1189330","66260","3.1","0.006","0.582","0.64","launch"
"occ_43_9111_00","Statistical Assistants","data","statistical assistant statistical assistants actuarial analyst actuarial assistant actuarial technician actuary clerk administrative analyst advertising statistical clerk analytical clerk bookman chart calculator chart changer chart clerk compilation clerk compiler customer data technician data analysis assistant data analysis clerk data compiler data editing clerk data technician fiscal clerk mileage clerk prorate clerk proration clerk record tabulating clerk report clerk research assistant research associate statistical analyst statistical clerk statistical research assistant statistical technician statistics assistant survey data technician tabulating clerk tariff compiler tariff compiling clerk technical analyst voice and data technician wheelage clerk","5900","51440","-2.5","0.227","0.533","0.64","launch"
"occ_13_1071_00","Human Resources Specialists","hr","hr specialist human resources specialists business intelligence engineer career development specialist career development technician career specialist certification specialist contract recruiter corporate recruiter credentialing coordinator credentialing specialist credentials specialist employee advisor employee counselor employee health maintenance program specialist employee operations examiner employee placement specialist employee service officer employment advisor employment appeals examiner employment interviewer employment officer employment program representative employment recruiter employment representative employment security officer employment service specialist employment specialist enlisted advisor ethics officer executive coach executive recruiter headhunter healthcare recruiter hr advisor (human resource advisor) hr analyst (human resources analyst) hr associate (human resources associate) hr business partner (human resources business partner) hr consultant (human resources consultant) hr coordinator (human resources coordinator) hr generalist (human resources generalist) hr recruiter (human resources recruiter) hr tech (human resources technician) hris analyst (human resources information system analyst) human resources generalist human resources representative (hr rep) human resources specialist (hr specialist) job developer job development specialist job interviewer job placement officer job placement specialist job recruiter job service consultant job service specialist labor contractor labor service representative labor services representative mentor recruiter morale officer outplacement consultant personnel advisor personnel analyst personnel consultant personnel coordinator personnel counselor personnel interviewer personnel officer personnel placement specialist personnel recruiter personnel representative personnel specialist personnel technician personnel worker placement coordinator placement counselor placement officer placement specialist prisoner classification interviewer recruiter recruiting coordinator recruiting specialist recruitment consultant resume writer retention specialist retirement officer rules examiner selection specialist sourcing recruiter staffing associate staffing consultant staffing coordinator staffing specialist student recruiter talent acquisition coordinator talent acquisition partner (tap) talent acquisition recruiter talent acquisition specialist talent recruiter technical recruiter volunteer coordinator workforce services representative workforce staffing advisor","917460","72910","6.2","0.193","0.594","0.63","launch"
"occ_23_1011_00","Lawyers","legal","lawyer lawyers admiralty lawyer agency legal counsel attorney attorney at law attorney general barrister business lawyer chief counsel city attorney city solicitor civil lawyer civil litigation attorney civil rights attorney claim attorney commonwealth attorney contracts attorney conveyancer corporate attorney corporate counsel corporate counselor corporate lawyer corporation counsel corporation lawyer counsel counselor at law county attorney county counsel criminal defense lawyer criminal justice lawyer criminal lawyer cyber legal advisor cybersecurity lawyer defense attorney district attorney divorce lawyer document review attorney employment attorney entertainment lawyer environmental attorney environmental lawyer estate conservator family law attorney family lawyer federal public defender foreign law consultant foreign legal consultant general counsel general counselor health care attorney immigration attorney immigration lawyer immigration specialist in-house counsel insurance attorney insurance counselor insurance defense attorney intellectual property lawyer law writer legal advisor legal arbitrator legal consultant legal counsel legal examiner legal research analyst legal researcher litigation associate litigation attorney military lawyer patent attorney patent lawyer patent solicitor personal injury attorney probate lawyer prosecuting attorney prosecutor public defender real estate attorney real estate lawyer solicitor special assistant attorney general sports attorney sports lawyer tariff counsel tax attorney tax lawyer title attorney title lawyer town attorney trial attorney trial lawyer workers' compensation attorney","747750","151160","4.1","0.267","0.641","0.63","launch"
"occ_23_2011_00","Paralegals and Legal Assistants","legal","paralegal paralegals and legal assistants certified paralegal contract preparer contracts specialist corporate legal assistant corporate paralegal document processor estate planning paralegal family law paralegal immigration paralegal intellectual property paralegal law associate legal aide legal analyst legal assistant legal clerk legal processing assistant litigation legal assistant litigation paralegal litigation support specialist paralegal assistant paralegal specialist personal injury paralegal principal law clerk real estate paralegal summer associate trademark paralegal","367220","61010","0.2","0.266","0.466","0.63","launch"
"occ_41_3011_00","Advertising Sales Agents","sales","advertising sales agent advertising sales agents account planner account specialist advertising account executive advertising account representative advertising agent advertising assistant advertising consultant advertising coordinator advertising representative advertising sales representative (ad sales representative) advertising solicitor agent broker digital advertising sales representative (digital advertising sales rep) directory advertising sales representative display advertising sales representative field marketing representative field service representative graphic art sales representative idea man idea worker inside sales representative marketing coordinator marketing representative media sales representative outdoor advertising leasing agent outside sales representative radio and television time sales representative radio time salesperson sales consultant sales coordinator sales promotion representative sales representative sales specialist signs and displays sales representative signs and displays salesperson signs sales representative site leasing agent site promotion agent solicitor space buyer time broker time buyer yellow pages space salesperson","97470","61460","-6.4","0.223","0.585","0.61","launch"
"occ_27_1024_00","Graphic Designers","creative","graphic designer graphic designers ad designer (advertising designer) ad layout worker (advertising layout worker) apparel graphic designer artist brand designer catalogue illustrator commercial artist concept artist creative designer design consultant designer digital artist forms designer graphic art designer graphic artist graphic design coordinator graphics coordinator graphics specialist interface designer label maker layout artist marketing graphic designer multimedia designer multimedia developer multimedia specialist online producer presentation designer presentation specialist production artist production designer production graphic designer publications designer studio designer technical illustrator visual designer visual graphic designer","214260","61300","2.1","0.210","0.631","0.61","launch"
"occ_27_3043_00","Writers and Authors","creative","writer writers and authors advertisement agency copywriter (ad agency copywriter) advertisement copywriter (ad copywriter) advertisement writer (ad writer) advertising associate advertising copywriter advertising specialist advertising writer article writer author biographer blurb writer business writer communications specialist content creator content developer content writer copywriter creative copywriter creative writer curriculum writer digital content creator digital copywriter freelance copywriter freelance writer lyricist marketing copywriter marketing writer novelist online content developer playwright poet program writer promotion writer radio scriptwriter screenwriter search engine optimization copywriter (seo copywriter) short story writer song lyricist specification writer television writer verse writer web content writer","47800","72270","3.6","0.184","0.678","0.60","launch"
"occ_27_3042_00","Technical Writers","content","technical writer technical writers assembly instructions writer clinical writer contracts writer document specialist documentation designer documentation specialist documentation writer engineering documentation specialist engineering writer grant writer handbook writer health science writer health technical writer information developer lexicographer manual writer medical technical writer medical writer narrative writer process description writer proposal coordinator proposal writer regulatory medical writer report writer requirements analyst scientific writer specifications writer technical communicator technical content professional technical proposal writer technical publications writer technician writer ux writer (user experience writer)","55530","91670","0.9","0.174","0.532","0.58","launch"
"occ_13_1151_00","Training and Development Specialists","hr","training specialist training and development specialists applications trainer apprenticeship and training representative auxiliary personnel inservice coordinator bilingual trainer certified epic trainer (certified electronic privacy information center trainer) computer software training specialist computer technology trainer computer training specialist corporate trainer course developer courseware developer curriculum developer curriculum writer cyber instructional curriculum developer cyber instructor cyber workforce developer development associate development coordinator development specialist driver retraining instructor e-learning designer employee development specialist employee training specialist fire department training officer green jobs trainer green material construction trade instructor hr trainer (human resources trainer) industrial trainer instructional specialist insurance employee trainer it technical trainer (information technology technical trainer) job development specialist job training specialist labor trainer leadership development specialist learning and development consultant learning and development specialist learning and development specialist (l and d specialist) management development specialist manpower development advisor manpower development specialist older worker specialist pd manager (professional development manager) personnel training officer product trainer research and development specialist (r and d specialist) sales trainer sales training specialist scheme technician security awareness training specialist skill training program coordinator skills trainer software trainer technical instructor technical trainer technical training coordinator trainer training and development consultant training consultant training developer training facilitator training supervisor workforce development analyst workforce development specialist workforce executive","436610","65850","10.8","0.133","0.626","0.57","launch"
"occ_27_3031_00","Public Relations Specialists","communications","pr specialist public relations specialists audience coordinator brand advocate communication specialist communications associate communications coordinator communications specialist community liaison community relations coordinator concert promoter consumer advocate content marketing specialist content specialist content strategist corporate communications specialist customer specialist digital communications specialist environmental communications specialist event promoter image consultant information and communications specialist information specialist internal communications specialist lobbyist marketing communications coordinator marketing communications specialist marketing coordinator media buyer media planner media relations specialist media specialist motivational speaker music publicist political advisor political aide press agent press secretary promotion specialist public affairs officer public affairs specialist public information officer public information specialist public relations consultant (pr consultant) public relations coordinator (pr coordinator) public relations counselor (pr counselor) public relations officer (pr officer) public relations representative (pr rep) public relations specialist public relations specialist (pr specialist) publicist publicity agent publicity consultant publicity expert publicity person publicity writer service promoter salesperson speech writer student ambassador sustainability communicator","280590","69780","4.8","0.217","0.612","0.55","launch"
"occ_27_3041_00","Editors","content","editor editors acquisitions editor acute editor advertising editor art editor assignment editor book editor business editor censor communications editor content editor continuity editor continuity reader copy editor copy reader development editor dictionary editor digital editor editorial specialist fashion editor features editor food editor greeting card editor index editor legal editor magazine editor make up editor manuscript editor manuscript reader market editor medical editor news editor newspaper copy editor newspaper editor newspaper managing editor newspaper photo editor online content editor opinion editor photo editor play reader production editor program proposals coordinator publication editor publications editor reader reviewer rewrite editor science editor scientific publications editor script editor script reader slot editor society editor sports editor story editor story reader technical editor telegraph editor web content specialist web editor","95480","75260","0.6","0.194","0.607","0.54","launch"
"occ_17_2141_00","Mechanical Engineers","engineering","mechanical engineer mechanical engineers air conditioning engineer (ac engineer) application engineer automation engineer body engineer brake engineer car designer combustion engineer cooling and heating systems design engineer cryogenics engineer design engineer diesel engineer diesel retrofit designer distribution engineer dust control engineer electromechanical engineer engine designer engineer equipment engineer erecting engineer facilities mechanical design engineer field service engineer geothermal power generation mechanical engineer heating and cooling systems engineer heating engineer hvac design mechanical engineer (heating, ventilation, and air conditioning design mechanical engineer) hvac engineer (heating ventilation air conditioning engineer) hvac engineer (heating, ventilation and air conditioning engineer) hvac sensor and digital control designer (heating, ventilation and air conditioning sensor and digital control designer) hydraulic engineer hydroelectric plant mechanical engineer industrial green systems designer industrial retrofit designer installation engineer internal combustion engineer machine design engineer machine tool designer mechanical design engineer mechanical design facilities engineer mechanical designer mechanical development engineer mechanical engineering intern mechanical equipment test engineer mechanical hvac engineer (mechanical heating, ventilation, and air conditioning engineer) mechanical project engineer mechanical research engineer motorcycle designer plant engineer plant equipment engineer product development engineer product engineer products engineer products mechanical design engineer project engineer refrigeration engineer reliability engineer research and development engineer (r&d engineer) roller coaster designer roller coaster engineer servomechanism designer sheet metal engineer stress analyst supplier quality engineer (sqe) systems engineer test engineer test inspection engineer textile engineer tool and die engineer tool design engineer tool designer tool engineer tool maker tooling engineer utilization engineer ventilating engineer ventilating expert weapons designer weapons engineer wind turbine mechanical engineer","286760","102320","9.1","0.264","0.590","0.54","launch"
"occ_13_1041_00","Compliance Officers","operations","compliance officer compliance officers air pollution compliance inspector certified driver examiner (cde) certified driver license test administrator compliance administrator (compliance admin) compliance analyst compliance consultant compliance coordinator compliance examiner compliance investigator compliance professional compliance specialist cosmetology inspector department of motor vehicles clerk (dmv clerk) deportation examiner driver examiner driver license agent driver license examiner driver license reviewing officer driver license technician driver's license examiner eeo officer (equal employment opportunity officer) environmental compliance inspector equal employment opportunity investigator equal employment opportunity representative examiner forms examiner immigration investigator immigration officer industry operations investigator it compliance analyst (information technology compliance analyst) license examiner license inspector license registration examiner licensing analyst licensing inspector licensing officer licensing registration examiner licensing representative licensing technician mortician investigator motor vehicle clerk motor vehicle examiner motor vehicle inspector naturalization examiner passport application examiner passport clerk public service representative (psr) public service representative specialist (psr specialist) qualifications examiner regulation officer regulatory compliance analyst regulatory compliance specialist risk and compliance analyst road test examiner scales inspector security compliance analyst test examiner trade compliance specialist transportation services representative (tsr) wage and hour investigator weight and inspection coordinator weights and measures sealer","397770","78420","3","0.294","0.546","0.53","launch"
"occ_17_2072_00","Electronics Engineers, Except Computer","engineering","electronics engineer electronics engineers, except computer antenna engineer audio visual engineer (av engineer) audio visual manager automation engineer central office equipment engineer central office facilities planning engineer circuit design engineer circuit designer commercial engineer communications engineer compatibility test engineer control systems engineer customer equipment engineer design engineer dial equipment engineer electrical electronics engineers electrical systems engineer electronic design automation engineer (eda engineer) electronic design engineer electronic hardware engineer electronic parts designer electronic systems engineer electronics design engineer electronics research engineer electronics test engineer electrophonic engineer engineer equipment engineer evaluation engineer field engineer field programmable gate array verification engineer (fpga verification engineer) field service engineer fpga engineer (field-programmable gate array engineer) guidance and control systems engineer hardware engineer integrated circuit design engineer (ic design engineer) microwave engineer outside plant cable engineer outside plant engineer power electronics engineer product engineer radar engineer radio frequency design engineer (rf design engineer) radio frequency engineer (rf engineer) research and development engineer (r and d engineer) studio operations engineer telecommunications engineer test engineer traffic circuit engineer transmission and protection engineer transmitter engineer","93940","127590","6.2","0.245","0.643","0.53","launch"
"occ_27_3023_00","News Analysts, Reporters, and Journalists","journalism","journalist news analysts, reporters, and journalists anchor anchorman art critic basketball commentator blogger book critic book reviewer breaking news reporter broadcast journalist broadcast meteorologist broadcast news advisor business reporter business writer columnist commentator correspondent courtroom reporter critic cub reporter data journalist desk reporter digital commentator digital producer digital reporter dramatic critic editorial writer education reporter environmental journalist fashion journalist feature writer film critic financial writer food critic food writer foreign correspondent general assignment reporter general assignment television news reporter headline writer information writer investigative reporter law reporter leg man magazine journalist magazine writer marine reporter market news reporter market reporter media analyst morning news anchor motion picture critic movie critic multimedia journalist multimedia reporter music critic music journalist news analyst news anchor news commentator news correspondent news reporter news writer newscaster newspaper columnist newspaper correspondent newspaper journalist newspaper reporter newspaper writer political reporter press writer print journalist radio commentator radio news anchor radio news writer radio talk show host reporter soccer commentator society reporter sports analyst sports anchor sports commentator sports journalist sports reporter sports writer staff reporter staff writer television anchor television news anchor (tv news anchor) television news reporter television reporter (tv reporter) traffic reporter travel journalist travel writer volleyball commentator weather anchor weekend anchor","41550","60280","-3.9","0.157","0.535","0.53","launch"
"occ_13_1081_00","Logisticians","operations","logistician logisticians acquisition analyst automated logistics specialist client services administrator delivery coordinator demand planner distribution associate distribution specialist inventory analyst logistics associate logistics clerk logistics coordinator logistics planner logistics specialist logistics team member logistics technician manufacturing planner material coordinator material planner materials planner operations planner planner production planner scheduler supply chain analyst supply chain associate supply chain consultant supply chain coordinator supply chain planner supply chain specialist supply management specialist supply planner transportation coordinator","235640","80880","16.7","0.141","0.625","0.52","launch"
