"occupation_id","task_cluster_id","share_prior","importance_prior","evidence_confidence","source_mix","notes"
"occ_11_1021_00","cluster_client_interaction","0.2065","0.73","0.48","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_coordination","0.2208","0.74","0.44","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_decision_support","0.0149","0.45","0.56","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_drafting","0.0372","0.57","0.45","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_oversight_strategy","0.3716","0.72","0.48","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_qa_review","0.0262","0.79","0.47","src_onet_30_1","onet_keyword_inference"
"occ_11_1021_00","cluster_workflow_admin","0.1228","0.74","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_client_interaction","0.0804","0.84","0.40","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_coordination","0.2670","0.81","0.36","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_decision_support","0.0785","0.82","0.47","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_documentation","0.1847","0.78","0.51","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_execution_routine","0.0737","0.77","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_qa_review","0.2046","0.80","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_1041_00","cluster_research_synthesis","0.1110","0.79","0.43","src_onet_30_1","onet_keyword_inference"
"occ_13_1071_00","cluster_analysis","0.0413","0.70","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_coordination","0.0440","0.70","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_decision_support","0.1879","0.78","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_documentation","0.0317","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_execution_routine","0.0798","0.88","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_oversight_strategy","0.0543","0.70","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_qa_review","0.2148","0.77","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_relationship_management","0.1739","0.74","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_research_synthesis","0.0800","0.74","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1071_00","cluster_workflow_admin","0.0924","0.84","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1081_00","cluster_analysis","0.1162","0.58","0.47","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_client_interaction","0.3391","0.82","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_coordination","0.0736","0.69","0.39","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_decision_support","0.0577","0.58","0.53","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_documentation","0.0423","0.76","0.46","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_drafting","0.0538","0.66","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_execution_routine","0.0505","0.68","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_oversight_strategy","0.1699","0.76","0.49","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_qa_review","0.0381","0.70","0.47","src_onet_30_1","onet_keyword_inference"
"occ_13_1081_00","cluster_workflow_admin","0.0589","0.75","0.55","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_client_interaction","0.2500","0.60","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_coordination","0.2500","0.60","0.42","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_documentation","0.1000","0.60","0.46","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_drafting","0.0500","0.60","0.46","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_qa_review","0.2000","0.60","0.47","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_relationship_management","0.1000","0.60","0.43","src_onet_30_1","onet_keyword_inference"
"occ_13_1082_00","cluster_workflow_admin","0.0500","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1111_00","cluster_analysis","0.1339","0.82","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1111_00","cluster_coordination","0.1298","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1111_00","cluster_decision_support","0.3377","0.60","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1111_00","cluster_qa_review","0.0567","0.69","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1111_00","cluster_research_synthesis","0.2884","0.85","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1111_00","cluster_workflow_admin","0.0534","0.65","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1151_00","cluster_analysis","0.1857","0.83","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_client_interaction","0.3081","0.82","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_coordination","0.0316","0.56","0.44","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_documentation","0.0876","0.78","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_drafting","0.2294","0.71","0.46","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_oversight_strategy","0.0378","0.67","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_relationship_management","0.0847","0.77","0.41","src_onet_30_1","onet_keyword_inference"
"occ_13_1151_00","cluster_workflow_admin","0.0350","0.62","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_1161_00","cluster_analysis","0.2165","0.79","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1161_00","cluster_decision_support","0.0365","0.66","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1161_00","cluster_documentation","0.1466","0.90","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1161_00","cluster_oversight_strategy","0.0630","0.57","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1161_00","cluster_qa_review","0.2265","0.82","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_1161_00","cluster_research_synthesis","0.3110","0.81","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_analysis","0.1456","0.69","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_client_interaction","0.0432","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_decision_support","0.1294","0.79","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_documentation","0.0648","0.71","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_execution_routine","0.0835","0.70","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_oversight_strategy","0.0986","0.85","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_qa_review","0.3394","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2011_00","cluster_workflow_admin","0.0954","0.76","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_13_2051_00","cluster_analysis","0.5000","0.60","0.43","src_onet_30_1","onet_keyword_inference"
"occ_13_2051_00","cluster_client_interaction","0.2308","0.60","0.49","src_onet_30_1","onet_keyword_inference"
"occ_13_2051_00","cluster_decision_support","0.0385","0.60","0.48","src_onet_30_1","onet_keyword_inference"
"occ_13_2051_00","cluster_documentation","0.0769","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_13_2051_00","cluster_drafting","0.1154","0.60","0.44","src_onet_30_1","onet_keyword_inference"
"occ_13_2051_00","cluster_oversight_strategy","0.0385","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_analysis","0.1508","0.66","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_coordination","0.1558","0.73","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_decision_support","0.1236","0.63","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_drafting","0.3332","0.71","0.38","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_execution_routine","0.1273","0.65","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_oversight_strategy","0.0180","0.64","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_1211_00","cluster_qa_review","0.0913","0.65","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_analysis","0.2336","0.71","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_client_interaction","0.0270","0.59","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_coordination","0.0316","0.69","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_decision_support","0.0298","0.65","0.53","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_documentation","0.0637","0.70","0.46","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_drafting","0.5877","0.68","0.42","src_onet_30_1","onet_keyword_inference"
"occ_15_1252_00","cluster_execution_routine","0.0266","0.58","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_analysis","0.0670","0.75","0.46","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_coordination","0.0279","0.60","0.40","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_decision_support","0.0265","0.57","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_documentation","0.0392","0.57","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_drafting","0.5907","0.74","0.44","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_oversight_strategy","0.1596","0.79","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_1254_00","cluster_qa_review","0.0891","0.76","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_analysis","0.3768","0.86","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_decision_support","0.1905","0.81","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_drafting","0.0531","0.69","0.51","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_oversight_strategy","0.0312","0.81","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_qa_review","0.2420","0.80","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_relationship_management","0.0825","0.68","0.47","src_onet_30_1","onet_keyword_inference"
"occ_15_2031_00","cluster_research_synthesis","0.0239","0.62","0.48","src_onet_30_1","onet_keyword_inference"
"occ_15_2051_00","cluster_analysis","0.6250","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_2051_00","cluster_decision_support","0.1875","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_2051_00","cluster_drafting","0.0625","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_15_2051_00","cluster_qa_review","0.0625","0.60","0.46","src_onet_30_1","onet_keyword_inference"
"occ_15_2051_00","cluster_research_synthesis","0.0625","0.60","0.48","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_analysis","0.0900","0.63","0.44","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_client_interaction","0.1004","0.68","0.47","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_coordination","0.1686","0.70","0.48","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_decision_support","0.0715","0.53","0.46","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_documentation","0.0504","0.56","0.57","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_drafting","0.3324","0.71","0.45","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_qa_review","0.1242","0.60","0.46","src_onet_30_1","onet_keyword_inference"
"occ_17_2072_00","cluster_research_synthesis","0.0625","0.34","0.47","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_analysis","0.2185","0.62","0.44","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_client_interaction","0.0308","0.61","0.47","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_coordination","0.0181","0.54","0.56","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_decision_support","0.1262","0.67","0.47","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_documentation","0.0744","0.82","0.45","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_drafting","0.2099","0.63","0.55","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_execution_routine","0.0864","0.75","0.47","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_oversight_strategy","0.1687","0.68","0.45","src_onet_30_1","onet_keyword_inference"
"occ_17_2141_00","cluster_relationship_management","0.0671","0.74","0.40","src_onet_30_1","onet_keyword_inference"
"occ_23_1011_00","cluster_analysis","0.2231","0.85","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_client_interaction","0.2465","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_coordination","0.0397","0.71","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_decision_support","0.0150","0.83","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_drafting","0.0840","0.78","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_oversight_strategy","0.0788","0.73","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_relationship_management","0.1385","0.74","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_research_synthesis","0.1573","0.80","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_1011_00","cluster_workflow_admin","0.0172","0.66","0.92","src_onet_30_1|src_manual_cluster_review_2026_03","manual_cluster_review"
"occ_23_2011_00","cluster_client_interaction","0.1113","0.73","0.47","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_coordination","0.0884","0.58","0.48","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_decision_support","0.0143","0.47","0.42","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_documentation","0.2673","0.82","0.47","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_drafting","0.1128","0.74","0.41","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_oversight_strategy","0.1097","0.72","0.45","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_qa_review","0.0914","0.50","0.47","src_onet_30_1","onet_keyword_inference"
"occ_23_2011_00","cluster_research_synthesis","0.2047","0.74","0.51","src_onet_30_1","onet_keyword_inference"
"occ_27_1024_00","cluster_client_interaction","0.2130","0.77","0.46","src_onet_30_1","onet_keyword_inference"
"occ_27_1024_00","cluster_drafting","0.6349","0.84","0.41","src_onet_30_1","onet_keyword_inference"
"occ_27_1024_00","cluster_qa_review","0.0860","0.91","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_1024_00","cluster_research_synthesis","0.0661","0.78","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_analysis","0.0765","0.89","0.55","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_coordination","0.1415","0.89","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_documentation","0.2170","0.76","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_drafting","0.2474","0.80","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_execution_routine","0.0098","0.67","0.47","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_qa_review","0.1015","0.77","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_relationship_management","0.0361","0.84","0.47","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_research_synthesis","0.1032","0.89","0.52","src_onet_30_1","onet_keyword_inference"
"occ_27_3023_00","cluster_workflow_admin","0.0670","0.92","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_client_interaction","0.3285","0.75","0.49","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_coordination","0.0562","0.65","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_documentation","0.0314","0.72","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_drafting","0.4050","0.79","0.46","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_execution_routine","0.1092","0.85","0.41","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_oversight_strategy","0.0344","0.79","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3031_00","cluster_relationship_management","0.0353","0.81","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_analysis","0.1146","0.81","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_coordination","0.0559","0.78","0.47","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_decision_support","0.0405","0.69","0.47","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_documentation","0.0552","0.77","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_drafting","0.4135","0.77","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_oversight_strategy","0.2050","0.73","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3041_00","cluster_qa_review","0.1153","0.81","0.46","src_onet_30_1","onet_keyword_inference"
"occ_27_3042_00","cluster_client_interaction","0.0138","0.63","0.53","src_onet_30_1","onet_keyword_inference"
"occ_27_3042_00","cluster_documentation","0.1685","0.77","0.52","src_onet_30_1","onet_keyword_inference"
"occ_27_3042_00","cluster_drafting","0.5892","0.72","0.41","src_onet_30_1","onet_keyword_inference"
"occ_27_3042_00","cluster_qa_review","0.1267","0.67","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3042_00","cluster_workflow_admin","0.1018","0.93","0.45","src_onet_30_1","onet_keyword_inference"
"occ_27_3043_00","cluster_client_interaction","0.4038","0.77","0.50","src_onet_30_1","onet_keyword_inference"
"occ_27_3043_00","cluster_coordination","0.0358","0.60","0.43","src_onet_30_1","onet_keyword_inference"
"occ_27_3043_00","cluster_drafting","0.4808","0.67","0.44","src_onet_30_1","onet_keyword_inference"
"occ_27_3043_00","cluster_qa_review","0.0284","0.68","0.48","src_onet_30_1","onet_keyword_inference"
"occ_27_3043_00","cluster_research_synthesis","0.0511","0.61","0.48","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_client_interaction","0.5013","0.85","0.50","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_coordination","0.0173","0.75","0.48","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_decision_support","0.0829","0.81","0.46","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_drafting","0.2210","0.81","0.46","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_execution_routine","0.0958","0.83","0.47","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_relationship_management","0.0466","0.72","0.36","src_onet_30_1","onet_keyword_inference"
"occ_41_3011_00","cluster_research_synthesis","0.0351","0.77","0.43","src_onet_30_1","onet_keyword_inference"
"occ_41_3091_00","cluster_client_interaction","0.4667","0.60","0.50","src_onet_30_1","onet_keyword_inference"
"occ_41_3091_00","cluster_drafting","0.2000","0.60","0.45","src_onet_30_1","onet_keyword_inference"
"occ_41_3091_00","cluster_relationship_management","0.3333","0.60","0.38","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_analysis","0.3959","0.84","0.38","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_decision_support","0.0465","0.78","0.43","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_documentation","0.3758","0.83","0.48","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_drafting","0.0115","0.77","0.41","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_execution_routine","0.1254","0.84","0.43","src_onet_30_1","onet_keyword_inference"
"occ_43_3031_00","cluster_qa_review","0.0449","0.81","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_analysis","0.0737","0.66","0.53","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_client_interaction","0.5603","0.84","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_coordination","0.0804","0.72","0.36","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_decision_support","0.0121","0.54","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_documentation","0.0859","0.77","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_drafting","0.0147","0.66","0.41","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_qa_review","0.0848","0.76","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_4051_00","cluster_research_synthesis","0.0882","0.79","0.42","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_analysis","0.1194","0.69","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_coordination","0.0894","0.74","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_documentation","0.2010","0.73","0.56","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_drafting","0.0649","0.75","0.41","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_execution_routine","0.0140","0.81","0.48","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_oversight_strategy","0.2078","0.76","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_qa_review","0.0099","0.57","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_research_synthesis","0.0368","0.70","0.51","src_onet_30_1","onet_keyword_inference"
"occ_43_6011_00","cluster_workflow_admin","0.2569","0.75","0.36","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_client_interaction","0.0939","0.71","0.54","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_coordination","0.0913","0.69","0.48","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_documentation","0.1321","0.75","0.50","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_drafting","0.0317","0.61","0.43","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_execution_routine","0.1614","0.77","0.46","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_oversight_strategy","0.0702","0.79","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_qa_review","0.0199","0.67","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_6014_00","cluster_workflow_admin","0.3996","0.71","0.39","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_client_interaction","0.0670","0.82","0.47","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_coordination","0.0458","0.56","0.43","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_documentation","0.3140","0.70","0.52","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_execution_routine","0.0621","0.76","0.42","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_oversight_strategy","0.1226","0.76","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_research_synthesis","0.0637","0.78","0.42","src_onet_30_1","onet_keyword_inference"
"occ_43_9061_00","cluster_workflow_admin","0.3248","0.73","0.40","src_onet_30_1","onet_keyword_inference"
"occ_43_9111_00","cluster_analysis","0.6034","0.82","0.45","src_onet_30_1","onet_keyword_inference"
"occ_43_9111_00","cluster_client_interaction","0.0845","0.71","0.53","src_onet_30_1","onet_keyword_inference"
"occ_43_9111_00","cluster_execution_routine","0.0395","0.81","0.48","src_onet_30_1","onet_keyword_inference"
"occ_43_9111_00","cluster_qa_review","0.1736","0.82","0.46","src_onet_30_1","onet_keyword_inference"
"occ_43_9111_00","cluster_workflow_admin","0.0988","0.83","0.45","src_onet_30_1","onet_keyword_inference"
