"occupation_id","onet_task_id","task_cluster_id","membership_weight","mapping_method","mapping_confidence","notes"
"occ_15_1211_00","3484","cluster_decision_support","1.00","keyword_inference","0.41","onet_keyword_inference"
"occ_15_1252_00","21661","cluster_decision_support","1.00","keyword_inference","0.53","onet_keyword_inference"
"occ_15_1252_00","21662","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1252_00","21663","cluster_execution_routine","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1252_00","21664","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1252_00","21665","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1252_00","21666","cluster_coordination","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1252_00","21667","cluster_drafting","1.00","keyword_inference","0.56","onet_keyword_inference"
"occ_15_1252_00","21668","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1252_00","21669","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1252_00","21670","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1252_00","21671","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1252_00","21672","cluster_analysis","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1252_00","21673","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1252_00","21676","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1252_00","21677","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_1252_00","21678","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1252_00","21679","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14694","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_1254_00","14695","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1254_00","14697","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14698","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1254_00","14700","cluster_analysis","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1254_00","14701","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14702","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1254_00","14704","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14705","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14706","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14707","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14708","cluster_coordination","1.00","keyword_inference","0.40","onet_keyword_inference"
"occ_15_1254_00","14710","cluster_qa_review","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14711","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_1254_00","14713","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14714","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14717","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_1254_00","14719","cluster_decision_support","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14722","cluster_coordination","1.00","keyword_inference","0.40","onet_keyword_inference"
"occ_15_1254_00","14723","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14724","cluster_drafting","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_1254_00","14725","cluster_decision_support","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","14726","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1254_00","14727","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1254_00","14728","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_1254_00","14729","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_1254_00","14730","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_1254_00","21683","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_1254_00","21684","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_2031_00","20952","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","20953","cluster_decision_support","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_2031_00","23986","cluster_research_synthesis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7377","cluster_decision_support","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_2031_00","7378","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_2031_00","7379","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7380","cluster_qa_review","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_2031_00","7381","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_2031_00","7382","cluster_qa_review","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_2031_00","7383","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7384","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7385","cluster_relationship_management","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_15_2031_00","7386","cluster_decision_support","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_2031_00","7387","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7388","cluster_drafting","1.00","keyword_inference","0.56","onet_keyword_inference"
"occ_15_2031_00","7389","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2031_00","7390","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_2051_00","21823","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21824","cluster_decision_support","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_2051_00","21825","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_2051_00","21826","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_2051_00","21827","cluster_decision_support","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_15_2051_00","21828","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21829","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21830","cluster_drafting","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_15_2051_00","21831","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21832","cluster_research_synthesis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21833","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21834","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_15_2051_00","21835","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21836","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_15_2051_00","21837","cluster_qa_review","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_15_2051_00","21838","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2072_00","19621","cluster_research_synthesis","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_17_2072_00","19623","cluster_research_synthesis","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2072_00","20493","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_17_2072_00","20494","cluster_analysis","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_17_2072_00","20495","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2072_00","20496","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2072_00","20497","cluster_drafting","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2072_00","20498","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2072_00","20499","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2072_00","20500","cluster_decision_support","1.00","keyword_inference","0.43","onet_keyword_inference"
"occ_17_2072_00","5339","cluster_drafting","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2072_00","5346","cluster_qa_review","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2072_00","5348","cluster_drafting","1.00","keyword_inference","0.52","onet_keyword_inference"
"occ_17_2072_00","5349","cluster_coordination","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2072_00","5350","cluster_qa_review","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2072_00","5351","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_17_2072_00","5352","cluster_drafting","1.00","keyword_inference","0.41","onet_keyword_inference"
"occ_17_2072_00","5354","cluster_documentation","1.00","keyword_inference","0.57","onet_keyword_inference"
"occ_17_2072_00","5355","cluster_qa_review","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2072_00","5357","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","1411","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2141_00","1412","cluster_relationship_management","1.00","keyword_inference","0.40","onet_keyword_inference"
"occ_17_2141_00","1413","cluster_analysis","1.00","keyword_inference","0.58","onet_keyword_inference"
"occ_17_2141_00","1418","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2141_00","1419","cluster_oversight_strategy","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2141_00","1420","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","1421","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","1423","cluster_drafting","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_17_2141_00","1427","cluster_coordination","1.00","keyword_inference","0.56","onet_keyword_inference"
"occ_17_2141_00","1429","cluster_drafting","1.00","keyword_inference","0.57","onet_keyword_inference"
"occ_17_2141_00","1430","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2141_00","1431","cluster_drafting","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_17_2141_00","19627","cluster_analysis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","19628","cluster_drafting","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2141_00","19629","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2141_00","19630","cluster_analysis","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_17_2141_00","19631","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","19632","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_17_2141_00","20733","cluster_execution_routine","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2141_00","20734","cluster_decision_support","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_17_2141_00","20735","cluster_drafting","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_17_2141_00","20736","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_17_2141_00","20737","cluster_drafting","1.00","keyword_inference","0.67","onet_keyword_inference"
"occ_17_2141_00","20738","cluster_decision_support","1.00","keyword_inference","0.43","onet_keyword_inference"
"occ_17_2141_00","20739","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_17_2141_00","20740","cluster_analysis","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_17_2141_00","20741","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_17_2141_00","20742","cluster_execution_routine","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_23_1011_00","20877","cluster_drafting","1.00","keyword_inference","0.53","onet_keyword_inference"
"occ_23_1011_00","23992","cluster_relationship_management","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_23_1011_00","3773","cluster_client_interaction","1.00","keyword_inference","0.52","onet_keyword_inference"
"occ_23_1011_00","3774","cluster_analysis","1.00","keyword_inference","0.43","onet_keyword_inference"
"occ_23_1011_00","3775","cluster_analysis","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_23_1011_00","3776","cluster_documentation","1.00","keyword_inference","0.44","onet_keyword_inference"
"occ_23_1011_00","3777","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_23_1011_00","3778","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_23_1011_00","3779","cluster_client_interaction","1.00","keyword_inference","0.53","onet_keyword_inference"
"occ_23_1011_00","3780","cluster_analysis","1.00","keyword_inference","0.43","onet_keyword_inference"
"occ_23_1011_00","3781","cluster_documentation","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_23_1011_00","3782","cluster_client_interaction","1.00","keyword_inference","0.53","onet_keyword_inference"
"occ_23_1011_00","3783","cluster_documentation","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_23_1011_00","3785","cluster_execution_routine","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_23_1011_00","3786","cluster_relationship_management","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_23_1011_00","3787","cluster_qa_review","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_23_1011_00","3788","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_23_1011_00","3789","cluster_documentation","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_23_1011_00","3790","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_23_1011_00","3791","cluster_documentation","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_23_1011_00","3792","cluster_client_interaction","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_23_1011_00","3793","cluster_drafting","1.00","keyword_inference","0.58","onet_keyword_inference"
"occ_23_2011_00","1636","cluster_research_synthesis","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_23_2011_00","1638","cluster_qa_review","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_23_2011_00","1639","cluster_coordination","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_23_2011_00","1641","cluster_documentation","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_23_2011_00","1642","cluster_decision_support","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_23_2011_00","18491","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_23_2011_00","18492","cluster_drafting","1.00","keyword_inference","0.41","onet_keyword_inference"
"occ_23_2011_00","18493","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_23_2011_00","18494","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_23_2011_00","18496","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_23_2011_00","21062","cluster_research_synthesis","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_23_2011_00","23994","cluster_documentation","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_1024_00","15228","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_1024_00","15229","cluster_research_synthesis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_1024_00","23970","cluster_drafting","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_27_1024_00","23971","cluster_research_synthesis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_1024_00","23972","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","299","cluster_drafting","1.00","keyword_inference","0.54","onet_keyword_inference"
"occ_27_1024_00","300","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_1024_00","301","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_1024_00","302","cluster_drafting","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_27_1024_00","303","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_1024_00","304","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_1024_00","305","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","306","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","307","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","308","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","309","cluster_client_interaction","1.00","keyword_inference","0.41","onet_keyword_inference"
"occ_27_1024_00","310","cluster_drafting","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_27_1024_00","312","cluster_client_interaction","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_1024_00","313","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22623","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22624","cluster_coordination","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22625","cluster_workflow_admin","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22626","cluster_analysis","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_27_3023_00","22627","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22628","cluster_research_synthesis","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3023_00","22629","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22630","cluster_research_synthesis","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_27_3023_00","22631","cluster_coordination","1.00","keyword_inference","0.43","onet_keyword_inference"
"occ_27_3023_00","22632","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22633","cluster_relationship_management","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22634","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22635","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22636","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3023_00","22637","cluster_drafting","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22638","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3023_00","22639","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22640","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22641","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22642","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22643","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22644","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22645","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22646","cluster_execution_routine","1.00","keyword_inference","0.47","onet_keyword_inference"
"occ_27_3023_00","22647","cluster_drafting","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3023_00","22648","cluster_analysis","1.00","keyword_inference","0.55","onet_keyword_inference"
"occ_27_3023_00","22649","cluster_coordination","1.00","keyword_inference","0.40","onet_keyword_inference"
"occ_27_3023_00","22650","cluster_drafting","1.00","keyword_inference","0.58","onet_keyword_inference"
"occ_27_3023_00","22651","cluster_documentation","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3023_00","22652","cluster_qa_review","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","1764","cluster_drafting","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3031_00","1765","cluster_relationship_management","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","1767","cluster_coordination","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","1768","cluster_client_interaction","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","1769","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
"occ_27_3031_00","1770","cluster_oversight_strategy","1.00","keyword_inference","0.45","onet_keyword_inference"
"occ_27_3031_00","1771","cluster_client_interaction","1.00","keyword_inference","0.36","onet_keyword_inference"
"occ_27_3031_00","1772","cluster_client_interaction","1.00","keyword_inference","0.54","onet_keyword_inference"
"occ_27_3031_00","1773","cluster_drafting","1.00","keyword_inference","0.42","onet_keyword_inference"
"occ_27_3031_00","1774","cluster_client_interaction","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","1775","cluster_client_interaction","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","19809","cluster_coordination","1.00","keyword_inference","0.48","onet_keyword_inference"
"occ_27_3031_00","19810","cluster_drafting","1.00","keyword_inference","0.46","onet_keyword_inference"
